#doc source pos typeindex type topic
#alpha : 0.07588863700944166 0.08252461808819693 0.02465189813184513 0.06883597910497363 0.1008975006436197 0.07226123601494343 0.17483335339433567 0.09635722697254803 0.1202292566554013 0.13154458014074033 0.06523519113294725 0.12859450590605384 0.14085505988809907 0.09451530750339134 0.06214366374082367 0.09427541544661898 0.1224233145430571 0.11341160341208258 0.04545868939718924 0.17717228499814913 0.11298367259690491 0.06311464863082268 0.10822377894060063 0.09969158547575743 0.1088782320245267 0.1571849957621863 0.0510603614084028 0.08701975301120149 0.07942729675625342 0.04955354691597576 0.06825062507902484 0.06860437573833209 0.07058946507059928 0.04840050301296665 0.09461096184851571 0.0763346859039285 0.153594778306716 0.09055369394789708 0.082665255035894 0.07302074121236975 0.05095529949286401 0.09885313462677224 0.094317667829873 0.12636391294490376 0.0685987767811533 0.10509716588645605 0.11443714675714756 0.07643935761637204 0.06222379334657256 0.06574820833298438 0.051208428843817766 0.05031422539636882 0.09115287387773598 0.09010407073791316 0.06618026390379048 0.05380819274356734 0.08622118137304537 0.09260564374619171 0.058813663128003 0.06653989762530985 0.11108766012568924 0.09419726432817434 0.08839392783607226 0.045359074133015403 0.023299110200213614 0.02215107173789275 0.10347595999412112 0.04318283409039461 0.06175301323500136 0.1446142050237515 0.06705935744077356 0.08671098249034531 0.17089043988102698 0.08274447087615747 0.05424675428123052 0.1650235544883526 0.05870190582371312 0.07963739852627111 0.1263623898905193 0.08206304327458881 0.0886317111398562 0.06330716139076475 0.07908395457035526 0.06277220054195641 0.07297784676607165 0.053267928244920854 0.06589642036838819 0.12006492300198604 0.13413933629873775 0.08059198725577733 0.09939537370671073 0.09688404212879229 0.11333361418070949 0.08749223098959272 0.10026170737147835 0.1532793779237251 0.10215465932621706 0.08123049625084171 0.05709590527266362 0.045115740920796565 
#beta : 0.008121856907500622
2163 ../../data/input/txt/732.txt 17 1312 our's 5
2163 ../../data/input/txt/732.txt 18 9862 wince 95
2163 ../../data/input/txt/732.txt 19 3346 weep 91
2163 ../../data/input/txt/732.txt 20 728 decay 95
2163 ../../data/input/txt/732.txt 21 9863 blossom's 91
2163 ../../data/input/txt/732.txt 22 2343 gradual 33
2163 ../../data/input/txt/732.txt 23 1242 process 72
2163 ../../data/input/txt/732.txt 24 985 chose 91
2163 ../../data/input/txt/732.txt 25 2741 maturity 32
2163 ../../data/input/txt/732.txt 26 9864 quickening 87
2163 ../../data/input/txt/732.txt 27 9224 sowed 56
2163 ../../data/input/txt/732.txt 28 9865 obviated 89
2163 ../../data/input/txt/732.txt 29 3017 bud 91
2163 ../../data/input/txt/732.txt 30 1296 turned 19
2163 ../../data/input/txt/732.txt 31 3214 note 67
2163 ../../data/input/txt/732.txt 32 1054 growth 5
2163 ../../data/input/txt/732.txt 33 1905 broke 91
2163 ../../data/input/txt/732.txt 34 342 perfect 95
2163 ../../data/input/txt/732.txt 35 3414 pod 6
2164 ../../data/input/txt/733.txt 0 2293 learned 60
2164 ../../data/input/txt/733.txt 1 8480 alphabet 93
2164 ../../data/input/txt/733.txt 2 2951 words 98
2164 ../../data/input/txt/733.txt 3 9866 chapter 25
2164 ../../data/input/txt/733.txt 4 2507 mighty 34
2164 ../../data/input/txt/733.txt 5 4151 book 81
2164 ../../data/input/txt/733.txt 6 4936 revelation 82
2164 ../../data/input/txt/733.txt 7 1427 closed 82
2164 ../../data/input/txt/733.txt 8 1703 other's 98
2164 ../../data/input/txt/733.txt 9 128 eyes 12
2164 ../../data/input/txt/733.txt 10 4141 ignorance 7
2164 ../../data/input/txt/733.txt 11 3135 beheld 78
2164 ../../data/input/txt/733.txt 12 1609 diviner 12
2164 ../../data/input/txt/733.txt 13 7137 childhood's 25
2164 ../../data/input/txt/733.txt 14 9837 attempted 78
2164 ../../data/input/txt/733.txt 15 9867 expound 4
2164 ../../data/input/txt/733.txt 16 2213 understood 14
2164 ../../data/input/txt/733.txt 17 1547 alas 93
2164 ../../data/input/txt/733.txt 18 1478 wisdom 57
2164 ../../data/input/txt/733.txt 19 542 large 82
2164 ../../data/input/txt/733.txt 20 7000 manifold 60
2165 ../../data/input/txt/734.txt 0 1576 winters 92
2165 ../../data/input/txt/734.txt 1 2216 short 25
2165 ../../data/input/txt/734.txt 2 247 i'm 6
2165 ../../data/input/txt/734.txt 3 1989 justified 39
2165 ../../data/input/txt/734.txt 4 9868 sending 69
2165 ../../data/input/txt/734.txt 5 855 birds 13
2165 ../../data/input/txt/734.txt 6 9869 moving 69
2165 ../../data/input/txt/734.txt 7 3414 pod 6
2165 ../../data/input/txt/734.txt 8 1391 scarcely 76
2165 ../../data/input/txt/734.txt 9 1041 settled 60
2165 ../../data/input/txt/734.txt 10 9870 phebes 11
2165 ../../data/input/txt/734.txt 11 459 begun 13
2165 ../../data/input/txt/734.txt 12 167 it's 6
2165 ../../data/input/txt/734.txt 13 4374 strike 12
2165 ../../data/input/txt/734.txt 14 7075 tent 31
2165 ../../data/input/txt/734.txt 15 1519 open 11
2165 ../../data/input/txt/734.txt 16 262 house 13
2165 ../../data/input/txt/734.txt 17 167 it's 44
2165 ../../data/input/txt/734.txt 18 9871 interruptions 41
2165 ../../data/input/txt/734.txt 19 9872 despoiled 12
2165 ../../data/input/txt/734.txt 20 1173 cattle 13
2165 ../../data/input/txt/734.txt 21 3544 starved 31
2165 ../../data/input/txt/734.txt 22 9873 deluge 31
2165 ../../data/input/txt/734.txt 23 273 swept 1
2165 ../../data/input/txt/734.txt 24 9874 ararat's 60
2165 ../../data/input/txt/734.txt 25 9061 legend 69
2165 ../../data/input/txt/734.txt 26 9875 credits 92
2165 ../../data/input/txt/734.txt 27 9876 noah 13
2166 ../../data/input/txt/735.txt 0 6615 reckon 45
2166 ../../data/input/txt/735.txt 1 2572 count 53
2166 ../../data/input/txt/735.txt 2 2646 poets 74
2166 ../../data/input/txt/735.txt 3 2470 list 74
2166 ../../data/input/txt/735.txt 4 274 back 45
2166 ../../data/input/txt/735.txt 5 4489 comprehend 76
2166 ../../data/input/txt/735.txt 6 2669 needless 53
2166 ../../data/input/txt/735.txt 7 6440 write 47
2166 ../../data/input/txt/735.txt 8 2646 poets 74
2166 ../../data/input/txt/735.txt 9 4165 lasts 69
2166 ../../data/input/txt/735.txt 10 2163 solid 20
2166 ../../data/input/txt/735.txt 11 2271 afford 46
2166 ../../data/input/txt/735.txt 12 583 east 45
2166 ../../data/input/txt/735.txt 13 1625 deem 20
2166 ../../data/input/txt/735.txt 14 9877 extravagant 68
2166 ../../data/input/txt/735.txt 15 1904 beautiful 45
2166 ../../data/input/txt/735.txt 16 1931 prepare 45
2166 ../../data/input/txt/735.txt 17 2479 worship 45
2166 ../../data/input/txt/735.txt 18 1058 difficult 47
2166 ../../data/input/txt/735.txt 19 850 grace 33
2166 ../../data/input/txt/735.txt 20 921 justify 68
2166 ../../data/input/txt/735.txt 21 400 dream 20
2167 ../../data/input/txt/736.txt 0 476 flowers 65
2167 ../../data/input/txt/736.txt 1 1601 fail 86
2167 ../../data/input/txt/736.txt 2 6228 wood 65
2168 ../../data/input/txt/737.txt 0 476 flowers 65
2168 ../../data/input/txt/737.txt 1 1601 fail 86
2168 ../../data/input/txt/737.txt 2 6228 wood 65
2168 ../../data/input/txt/737.txt 3 793 perish 60
2168 ../../data/input/txt/737.txt 4 586 hill 58
2168 ../../data/input/txt/737.txt 5 1533 privilege 19
2168 ../../data/input/txt/737.txt 6 1904 beautiful 30
2168 ../../data/input/txt/737.txt 7 3941 nameless 10
2168 ../../data/input/txt/737.txt 8 3414 pod 26
2168 ../../data/input/txt/737.txt 9 135 opon 19
2168 ../../data/input/txt/737.txt 10 161 nearest 58
2168 ../../data/input/txt/737.txt 11 3691 breeze 8
2168 ../../data/input/txt/737.txt 12 1736 unconscious 43
2168 ../../data/input/txt/737.txt 13 1212 scarlet 23
2168 ../../data/input/txt/737.txt 14 2592 freight 78
2168 ../../data/input/txt/737.txt 15 143 bear 58
2168 ../../data/input/txt/737.txt 16 128 eyes 19
2169 ../../data/input/txt/738.txt 0 9878 lonelier 15
2169 ../../data/input/txt/738.txt 1 1386 loneliness 43
2169 ../../data/input/txt/738.txt 2 247 i'm 94
2169 ../../data/input/txt/738.txt 3 4900 accustomed 53
2169 ../../data/input/txt/738.txt 4 2869 peace 15
2169 ../../data/input/txt/738.txt 5 1264 interrupt 72
2169 ../../data/input/txt/738.txt 6 272 dark 10
2169 ../../data/input/txt/738.txt 7 215 crowd 80
2169 ../../data/input/txt/738.txt 8 2081 scant 80
2169 ../../data/input/txt/738.txt 9 4508 cubits 72
2169 ../../data/input/txt/738.txt 10 1095 sacrament 53
2169 ../../data/input/txt/738.txt 11 2475 intrude 19
2169 ../../data/input/txt/738.txt 12 135 opon 19
2169 ../../data/input/txt/738.txt 13 167 it's 6
2169 ../../data/input/txt/738.txt 14 411 sweet 72
2169 ../../data/input/txt/738.txt 15 8118 parade 60
2169 ../../data/input/txt/738.txt 16 9879 blaspheme 52
2169 ../../data/input/txt/738.txt 17 754 place 7
2169 ../../data/input/txt/738.txt 18 4104 ordained 18
2169 ../../data/input/txt/738.txt 19 1875 suffering 87
2169 ../../data/input/txt/738.txt 20 327 easier 88
2169 ../../data/input/txt/738.txt 21 1601 fail 86
2169 ../../data/input/txt/738.txt 22 2354 land 15
2169 ../../data/input/txt/738.txt 23 1592 gain 24
2169 ../../data/input/txt/738.txt 24 589 blue 19
2169 ../../data/input/txt/738.txt 25 1822 peninsula 15
2169 ../../data/input/txt/738.txt 26 793 perish 43
2170 ../../data/input/txt/739.txt 0 1920 work 48
2170 ../../data/input/txt/739.txt 1 746 immortality 41
2170 ../../data/input/txt/739.txt 2 1341 chiefer 14
2170 ../../data/input/txt/739.txt 3 3761 part 40
2170 ../../data/input/txt/739.txt 4 9880 compensates 36
2170 ../../data/input/txt/739.txt 5 4364 immediately 48
2170 ../../data/input/txt/739.txt 6 1228 checks 42
2170 ../../data/input/txt/739.txt 7 667 slow 57
2170 ../../data/input/txt/739.txt 8 1724 gold 20
2170 ../../data/input/txt/739.txt 9 1957 everlasting 1
2170 ../../data/input/txt/739.txt 10 9881 bullion 57
2170 ../../data/input/txt/739.txt 11 9882 contrasted 57
2170 ../../data/input/txt/739.txt 12 4092 currency 84
2170 ../../data/input/txt/739.txt 13 746 immortality 41
2170 ../../data/input/txt/739.txt 14 9883 gifted 87
2170 ../../data/input/txt/739.txt 15 4747 discern 36
2170 ../../data/input/txt/739.txt 16 9884 broker's 34
2170 ../../data/input/txt/739.txt 17 9885 insight 57
2170 ../../data/input/txt/739.txt 18 2908 one's 41
2170 ../../data/input/txt/739.txt 19 9886 money 48
2170 ../../data/input/txt/739.txt 20 2908 one's 41
2171 ../../data/input/txt/74.txt 0 6349 bless 3
2171 ../../data/input/txt/74.txt 1 6844 soldiers 14
2171 ../../data/input/txt/74.txt 2 6208 musket 64
2171 ../../data/input/txt/74.txt 3 260 breast 7
2171 ../../data/input/txt/74.txt 4 1374 grant 78
2171 ../../data/input/txt/74.txt 5 859 charge 53
2171 ../../data/input/txt/74.txt 6 6601 bravest 14
2171 ../../data/input/txt/74.txt 7 3923 martial 32
2171 ../../data/input/txt/74.txt 8 3331 blest 76
2171 ../../data/input/txt/74.txt 9 528 behold 76
2171 ../../data/input/txt/74.txt 10 9400 epauletted 76
2171 ../../data/input/txt/74.txt 11 1025 white 51
2171 ../../data/input/txt/74.txt 12 1075 fear 78
2171 ../../data/input/txt/74.txt 13 570 foe 6
2171 ../../data/input/txt/74.txt 14 1075 fear 78
2171 ../../data/input/txt/74.txt 15 2813 fight 64
2172 ../../data/input/txt/740.txt 0 580 die 4
2172 ../../data/input/txt/740.txt 1 357 'tis 4
2172 ../../data/input/txt/740.txt 2 9887 trifling 19
2172 ../../data/input/txt/740.txt 3 9077 knowledge 89
2172 ../../data/input/txt/740.txt 4 9888 news-boys 82
2172 ../../data/input/txt/740.txt 5 428 salute 80
2172 ../../data/input/txt/740.txt 6 831 door 43
2172 ../../data/input/txt/740.txt 7 8831 carts 54
2172 ../../data/input/txt/740.txt 8 9889 joggle 4
2172 ../../data/input/txt/740.txt 9 4846 morning's 4
2172 ../../data/input/txt/740.txt 10 2749 bold 4
2172 ../../data/input/txt/740.txt 11 452 face 19
2172 ../../data/input/txt/740.txt 12 8805 stares 12
2172 ../../data/input/txt/740.txt 13 899 window 54
2172 ../../data/input/txt/740.txt 14 5094 charter 60
2172 ../../data/input/txt/740.txt 15 2383 fly 82
2172 ../../data/input/txt/740.txt 16 3603 houses 4
2172 ../../data/input/txt/740.txt 17 9446 hunch 86
2172 ../../data/input/txt/740.txt 18 262 house 43
2172 ../../data/input/txt/740.txt 19 9890 brick 19
2172 ../../data/input/txt/740.txt 20 9891 shoulders 80
2172 ../../data/input/txt/740.txt 21 9892 coals 83
2172 ../../data/input/txt/740.txt 22 9893 rolling 19
2172 ../../data/input/txt/740.txt 23 4708 load 88
2172 ../../data/input/txt/740.txt 24 3415 rattle 4
2172 ../../data/input/txt/740.txt 25 287 square 81
2172 ../../data/input/txt/740.txt 26 2115 foot 19
2172 ../../data/input/txt/740.txt 27 1414 passing 43
2172 ../../data/input/txt/740.txt 28 289 possibly 43
2172 ../../data/input/txt/740.txt 29 400 dream 19
2173 ../../data/input/txt/741.txt 0 940 wo 68
2173 ../../data/input/txt/741.txt 1 1536 loss 41
2173 ../../data/input/txt/741.txt 2 7397 bend 45
2173 ../../data/input/txt/741.txt 3 73 eye 11
2173 ../../data/input/txt/741.txt 4 9894 beauty's 84
2173 ../../data/input/txt/741.txt 5 9895 aslant 30
2173 ../../data/input/txt/741.txt 6 6619 notes 55
2173 ../../data/input/txt/741.txt 7 1058 difficult 84
2173 ../../data/input/txt/741.txt 8 6626 stalactite 55
2173 ../../data/input/txt/741.txt 9 790 common 59
2173 ../../data/input/txt/741.txt 10 366 bliss 71
2173 ../../data/input/txt/741.txt 11 1036 price 91
2173 ../../data/input/txt/741.txt 12 850 grace 66
2173 ../../data/input/txt/741.txt 13 359 thought 82
2173 ../../data/input/txt/741.txt 14 9896 extravagance 59
2173 ../../data/input/txt/741.txt 15 4325 pay 4
2173 ../../data/input/txt/741.txt 16 3657 cross 91
2174 ../../data/input/txt/742.txt 0 9897 pictorial 16
2174 ../../data/input/txt/742.txt 1 3333 viewed 69
2174 ../../data/input/txt/742.txt 2 28 fair 41
2174 ../../data/input/txt/742.txt 3 4709 impossible 12
2174 ../../data/input/txt/742.txt 4 1592 gain 41
2174 ../../data/input/txt/742.txt 5 228 mountain 42
2174 ../../data/input/txt/742.txt 6 441 distance 69
2174 ../../data/input/txt/742.txt 7 2135 amber 44
2174 ../../data/input/txt/742.txt 8 3656 lies 16
2174 ../../data/input/txt/742.txt 9 9898 approached 38
2174 ../../data/input/txt/742.txt 10 2135 amber 16
2174 ../../data/input/txt/742.txt 11 2924 flits 11
2174 ../../data/input/txt/742.txt 12 3576 that's 52
2174 ../../data/input/txt/742.txt 13 1342 skies 38
2175 ../../data/input/txt/743.txt 0 3130 criterion 5
2175 ../../data/input/txt/743.txt 1 46 small 17
2175 ../../data/input/txt/743.txt 2 4621 ultimate 59
2175 ../../data/input/txt/743.txt 3 195 talk 17
2175 ../../data/input/txt/743.txt 4 2923 impotence 46
2176 ../../data/input/txt/744.txt 0 3130 criterion 5
2176 ../../data/input/txt/744.txt 1 46 small 17
2176 ../../data/input/txt/744.txt 2 4621 ultimate 59
2176 ../../data/input/txt/744.txt 3 195 talk 17
2176 ../../data/input/txt/744.txt 4 2923 impotence 17
2177 ../../data/input/txt/745.txt 0 1970 test 7
2177 ../../data/input/txt/745.txt 1 9899 "so 77
2177 ../../data/input/txt/745.txt 2 2845 loved 80
2177 ../../data/input/txt/745.txt 3 9900 saith 80
2177 ../../data/input/txt/745.txt 4 517 largest 67
2177 ../../data/input/txt/745.txt 5 25 hath 80
2177 ../../data/input/txt/745.txt 6 33 doth 80
2177 ../../data/input/txt/745.txt 7 923 smaller 17
2177 ../../data/input/txt/745.txt 8 1065 patience 77
2177 ../../data/input/txt/745.txt 9 1840 infinity 80
2177 ../../data/input/txt/745.txt 10 9901 bravo 15
2177 ../../data/input/txt/745.txt 11 2195 swerve 67
2177 ../../data/input/txt/745.txt 12 3648 fainter 88
2177 ../../data/input/txt/745.txt 13 3240 nerve 78
2177 ../../data/input/txt/745.txt 14 5176 accept 64
2177 ../../data/input/txt/745.txt 15 167 it's 6
2177 ../../data/input/txt/745.txt 16 5225 overlook 70
2177 ../../data/input/txt/745.txt 17 1159 dust 80
2177 ../../data/input/txt/745.txt 18 3657 cross 67
2177 ../../data/input/txt/745.txt 19 3879 request 66
2178 ../../data/input/txt/746.txt 0 517 largest 67
2178 ../../data/input/txt/746.txt 1 7398 woman's 67
2178 ../../data/input/txt/746.txt 2 224 knew 6
2178 ../../data/input/txt/746.txt 3 357 'tis 95
2178 ../../data/input/txt/746.txt 4 517 largest 67
2178 ../../data/input/txt/746.txt 5 7398 woman's 67
2178 ../../data/input/txt/746.txt 6 1179 hold 67
2178 ../../data/input/txt/746.txt 7 2808 arrow 67
2178 ../../data/input/txt/746.txt 8 9073 instructed 90
2178 ../../data/input/txt/746.txt 9 1304 tenderer 67
2178 ../../data/input/txt/746.txt 10 412 turn 53
2179 ../../data/input/txt/747.txt 0 517 largest 67
2179 ../../data/input/txt/747.txt 1 7398 woman's 67
2179 ../../data/input/txt/747.txt 2 224 knew 92
2179 ../../data/input/txt/747.txt 3 357 'tis 78
2179 ../../data/input/txt/747.txt 4 517 largest 67
2179 ../../data/input/txt/747.txt 5 7398 woman's 67
2179 ../../data/input/txt/747.txt 6 1179 hold 67
2179 ../../data/input/txt/747.txt 7 2808 arrow 67
2179 ../../data/input/txt/747.txt 8 9073 instructed 90
2179 ../../data/input/txt/747.txt 9 1304 tenderer 67
2179 ../../data/input/txt/747.txt 10 412 turn 87
2180 ../../data/input/txt/748.txt 0 8943 unit 29
2180 ../../data/input/txt/748.txt 1 89 true 72
2180 ../../data/input/txt/748.txt 2 1380 tomb 45
2180 ../../data/input/txt/748.txt 3 1009 tells 36
2180 ../../data/input/txt/748.txt 4 1252 secret 92
2180 ../../data/input/txt/748.txt 5 1250 told 92
2180 ../../data/input/txt/748.txt 6 3412 strict 45
2180 ../../data/input/txt/748.txt 7 7302 tickets 95
2180 ../../data/input/txt/748.txt 8 6664 admit 29
2180 ../../data/input/txt/748.txt 9 6665 bearer 15
2180 ../../data/input/txt/748.txt 10 1147 borne 61
2180 ../../data/input/txt/748.txt 11 9902 seat 15
2180 ../../data/input/txt/748.txt 12 85 living 36
2180 ../../data/input/txt/748.txt 13 361 dying 36
2180 ../../data/input/txt/748.txt 14 294 syllable 4
2180 ../../data/input/txt/748.txt 15 9625 coy 36
2180 ../../data/input/txt/748.txt 16 886 dead 36
2180 ../../data/input/txt/748.txt 17 9903 chatter 36
2180 ../../data/input/txt/748.txt 18 6178 tea 63
2180 ../../data/input/txt/748.txt 19 9904 babbler 49
2180 ../../data/input/txt/748.txt 20 9905 bohea 92
2180 ../../data/input/txt/748.txt 21 501 stay 36
2180 ../../data/input/txt/748.txt 22 1952 gravity 12
2180 ../../data/input/txt/748.txt 23 915 expectation 4
2180 ../../data/input/txt/748.txt 24 1075 fear 45
2180 ../../data/input/txt/748.txt 25 5336 tremor 11
2180 ../../data/input/txt/748.txt 26 8584 all's 36
2181 ../../data/input/txt/749.txt 0 4878 "heaven 29
2181 ../../data/input/txt/749.txt 1 3911 signs 93
2181 ../../data/input/txt/749.txt 2 587 noon 96
2181 ../../data/input/txt/749.txt 3 8692 symbol 89
2181 ../../data/input/txt/749.txt 4 754 place 90
2181 ../../data/input/txt/749.txt 5 171 dawn 90
2181 ../../data/input/txt/749.txt 6 2507 mighty 96
2181 ../../data/input/txt/749.txt 7 582 runs 76
2181 ../../data/input/txt/749.txt 8 525 round 87
2181 ../../data/input/txt/749.txt 9 9906 settles 0
2181 ../../data/input/txt/749.txt 10 339 hills 96
2181 ../../data/input/txt/749.txt 11 1259 awe 79
2181 ../../data/input/txt/749.txt 12 135 opon 19
2181 ../../data/input/txt/749.txt 13 4141 ignorance 34
2181 ../../data/input/txt/749.txt 14 9907 steals 76
2181 ../../data/input/txt/749.txt 15 1696 orchard 96
2181 ../../data/input/txt/749.txt 16 4495 triumph 76
2181 ../../data/input/txt/749.txt 17 855 birds 90
2181 ../../data/input/txt/749.txt 18 4492 victory 76
2181 ../../data/input/txt/749.txt 19 54 make 34
2181 ../../data/input/txt/749.txt 20 9908 carnivals 90
2181 ../../data/input/txt/749.txt 21 1636 clouds 89
2181 ../../data/input/txt/749.txt 22 2235 finished 47
2181 ../../data/input/txt/749.txt 23 196 returning 34
2181 ../../data/input/txt/749.txt 24 1003 west 96
2181 ../../data/input/txt/749.txt 25 3507 remind 32
2181 ../../data/input/txt/749.txt 26 754 place 96
2181 ../../data/input/txt/749.txt 27 927 men 36
2181 ../../data/input/txt/749.txt 28 2597 call 25
2181 ../../data/input/txt/749.txt 29 6309 "paradise 76
2181 ../../data/input/txt/749.txt 30 2044 fairer 93
2181 ../../data/input/txt/749.txt 31 3204 suppose 32
2181 ../../data/input/txt/749.txt 32 3180 ourself 89
2181 ../../data/input/txt/749.txt 33 3556 adorned 34
2181 ../../data/input/txt/749.txt 34 718 superior 19
2181 ../../data/input/txt/749.txt 35 850 grace 66
2181 ../../data/input/txt/749.txt 36 128 eyes 19
2182 ../../data/input/txt/75.txt 0 1506 cease 83
2182 ../../data/input/txt/75.txt 1 150 bring 98
2182 ../../data/input/txt/75.txt 2 194 rose 8
2182 ../../data/input/txt/75.txt 3 135 opon 19
2182 ../../data/input/txt/75.txt 4 9909 festal 8
2182 ../../data/input/txt/75.txt 5 4435 'twill 22
2182 ../../data/input/txt/75.txt 6 194 rose 8
2182 ../../data/input/txt/75.txt 7 2664 called 84
2182 ../../data/input/txt/75.txt 8 1506 cease 83
2182 ../../data/input/txt/75.txt 9 2963 names 20
2182 ../../data/input/txt/75.txt 10 471 buds 22
2182 ../../data/input/txt/75.txt 11 8306 commemorate 32
2182 ../../data/input/txt/75.txt 12 4435 'twill 22
2182 ../../data/input/txt/75.txt 13 1608 death's 12
2182 ../../data/input/txt/75.txt 14 9910 clasps 98
2182 ../../data/input/txt/75.txt 15 4147 murmuring 58
2182 ../../data/input/txt/75.txt 16 370 lip 88
2183 ../../data/input/txt/750.txt 0 964 dropped 12
2183 ../../data/input/txt/750.txt 1 7538 flakes 21
2183 ../../data/input/txt/750.txt 2 964 dropped 12
2183 ../../data/input/txt/750.txt 3 716 stars 12
2183 ../../data/input/txt/750.txt 4 1002 petals 8
2183 ../../data/input/txt/750.txt 5 194 rose 8
2183 ../../data/input/txt/750.txt 6 364 suddenly 16
2183 ../../data/input/txt/750.txt 7 1299 june 16
2183 ../../data/input/txt/750.txt 8 676 fingers 24
2183 ../../data/input/txt/750.txt 9 643 perished 89
2183 ../../data/input/txt/750.txt 10 8769 seamless 24
2183 ../../data/input/txt/750.txt 11 520 grass 16
2183 ../../data/input/txt/750.txt 12 73 eye 31
2183 ../../data/input/txt/750.txt 13 47 find 21
2183 ../../data/input/txt/750.txt 14 754 place 12
2183 ../../data/input/txt/750.txt 15 490 summon 8
2183 ../../data/input/txt/750.txt 16 452 face 16
2183 ../../data/input/txt/750.txt 17 9847 repealless 21
2183 ../../data/input/txt/750.txt 18 2470 list 8
2184 ../../data/input/txt/751.txt 0 9911 prayed 19
2184 ../../data/input/txt/751.txt 1 1250 told 92
2184 ../../data/input/txt/751.txt 2 624 stopped 19
2184 ../../data/input/txt/751.txt 3 8362 qualified 20
2184 ../../data/input/txt/751.txt 4 447 guess 17
2184 ../../data/input/txt/751.txt 5 630 prayer 25
2184 ../../data/input/txt/751.txt 6 348 feel 54
2184 ../../data/input/txt/751.txt 7 5868 believed 25
2184 ../../data/input/txt/751.txt 8 1951 looked 49
2184 ../../data/input/txt/751.txt 9 6847 childish 34
2184 ../../data/input/txt/751.txt 10 73 eye 92
2184 ../../data/input/txt/751.txt 11 2684 fixed 92
2184 ../../data/input/txt/751.txt 12 641 full 16
2184 ../../data/input/txt/751.txt 13 1870 steady 42
2184 ../../data/input/txt/751.txt 14 6847 childish 25
2184 ../../data/input/txt/751.txt 15 9430 honesty 49
2184 ../../data/input/txt/751.txt 16 1250 told 92
2184 ../../data/input/txt/751.txt 17 3924 i'd 9
2184 ../../data/input/txt/751.txt 18 3746 parts 16
2184 ../../data/input/txt/751.txt 19 846 plan 19
2184 ../../data/input/txt/751.txt 20 3631 baffled 49
2184 ../../data/input/txt/751.txt 21 8311 mingled 43
2184 ../../data/input/txt/751.txt 22 1825 side 71
2184 ../../data/input/txt/751.txt 23 1882 divinity 19
2184 ../../data/input/txt/751.txt 24 1652 danger 97
2184 ../../data/input/txt/751.txt 25 2572 count 15
2184 ../../data/input/txt/751.txt 26 1790 force 0
2184 ../../data/input/txt/751.txt 27 945 'twould 54
2184 ../../data/input/txt/751.txt 28 688 strong 72
2184 ../../data/input/txt/751.txt 29 1179 hold 69
2184 ../../data/input/txt/751.txt 30 374 till 86
2184 ../../data/input/txt/751.txt 31 8390 balance 9
2184 ../../data/input/txt/751.txt 32 9912 tips 64
2184 ../../data/input/txt/751.txt 33 2060 frequent 76
2184 ../../data/input/txt/751.txt 34 2332 takes 35
2184 ../../data/input/txt/751.txt 35 8497 poise 37
2184 ../../data/input/txt/751.txt 36 961 does'nt 49
2184 ../../data/input/txt/751.txt 37 501 stay 16
2185 ../../data/input/txt/752.txt 0 120 there's 96
2185 ../../data/input/txt/752.txt 1 1668 opposite 60
2185 ../../data/input/txt/752.txt 2 262 house 43
2185 ../../data/input/txt/752.txt 3 381 numb 60
2185 ../../data/input/txt/752.txt 4 3603 houses 72
2185 ../../data/input/txt/752.txt 5 2472 alway 23
2185 ../../data/input/txt/752.txt 6 1356 neighbors 52
2185 ../../data/input/txt/752.txt 7 9913 rustle 60
2185 ../../data/input/txt/752.txt 8 4213 drives 44
2185 ../../data/input/txt/752.txt 9 899 window 96
2185 ../../data/input/txt/752.txt 10 3827 opens 96
2185 ../../data/input/txt/752.txt 11 3414 pod 71
2185 ../../data/input/txt/752.txt 12 9914 abrupt 23
2185 ../../data/input/txt/752.txt 13 9915 mechanically 10
2185 ../../data/input/txt/752.txt 14 8405 flings 72
2185 ../../data/input/txt/752.txt 15 1262 mattrass 72
2185 ../../data/input/txt/752.txt 16 1794 hurry 27
2185 ../../data/input/txt/752.txt 17 1426 died 60
2185 ../../data/input/txt/752.txt 18 9916 minister 43
2185 ../../data/input/txt/752.txt 19 9917 stiffly 52
2185 ../../data/input/txt/752.txt 20 262 house 43
2185 ../../data/input/txt/752.txt 21 3405 owned 60
2185 ../../data/input/txt/752.txt 22 7410 mourners 23
2185 ../../data/input/txt/752.txt 23 2319 boys 56
2185 ../../data/input/txt/752.txt 24 5071 appalling 60
2185 ../../data/input/txt/752.txt 25 2726 trade 16
2185 ../../data/input/txt/752.txt 26 2027 measure 23
2185 ../../data/input/txt/752.txt 27 262 house 43
2185 ../../data/input/txt/752.txt 28 9918 there'll 61
2185 ../../data/input/txt/752.txt 29 272 dark 10
2185 ../../data/input/txt/752.txt 30 8118 parade 60
2185 ../../data/input/txt/752.txt 31 8827 tassels 52
2185 ../../data/input/txt/752.txt 32 9919 coaches 23
2185 ../../data/input/txt/752.txt 33 167 it's 6
2185 ../../data/input/txt/752.txt 34 957 easy 89
2185 ../../data/input/txt/752.txt 35 599 sign 89
2185 ../../data/input/txt/752.txt 36 758 intuition 72
2185 ../../data/input/txt/752.txt 37 1412 country 44
2185 ../../data/input/txt/752.txt 38 162 town 23
2186 ../../data/input/txt/753.txt 0 5783 black 84
