#doc source pos typeindex type topic
#alpha : 0.11873027123228272 0.2781160813082282 0.2517967203691911 0.387741443552646 0.25087882345732204 0.22511782785297377 0.14700339824236283 0.2393987943010137 0.3211201423870255 0.21561965082051585 0.2404330663347893 0.22577034270836122 0.18462944624556113 0.15167818421114068 0.2599141522984052 0.2819620772878223 0.251778410571001 0.1927612729078475 0.2964768866463462 0.20480549415867025 0.4033162999189583 0.27148442017804214 0.19764228049002092 0.31504437777781163 0.1653672877087818 0.424311801930779 0.19542557601931798 0.1969816690705476 0.29792972129962625 0.4024706513851768 0.4199210878324921 0.15963450732459836 0.19248968845245498 0.19861304233402016 0.32292557893718316 0.5653954143025128 0.1865856948445759 0.20388455624492383 0.35215347726975105 0.22471326374109504 0.2201590960066732 0.23286848950073058 0.17134637980760778 0.20117003176297607 0.20962451661316783 0.15536332849605147 0.15599787823007505 0.2974298739028 0.4021233447341108 0.19477656281269895 0.2046550733726276 0.13469676788844828 0.14248592109302374 0.28859799468783154 0.2189887978255573 0.25561763532576853 0.2620118753217262 0.24893628013328273 0.19062309520365622 0.2321346083175355 0.20845130713028362 0.2900757474272129 0.25685001413561337 0.3712169385993629 0.2568580601286684 0.30082852773175633 0.19731702590914788 0.25676515739644634 0.23390945262229915 0.3186006944624607 0.17433029308331804 0.27288540915235054 0.3501402155990495 0.3540816685399163 0.22182849187774875 0.17431127328549367 0.2195461931772371 0.3043229011069546 0.27658533752161246 0.22188471979157767 0.2267284234881789 0.28014565713903333 0.24473399590841746 0.2351521906833161 0.21352153824868425 0.23125297242128853 0.4569075721184063 0.22724823895433424 0.28696388210772644 0.32264074616130933 0.28009089399002146 0.3465637045390313 0.18728646985446545 0.30009267638648124 0.3120785074107185 0.27437878402580346 0.3730428019146742 0.20911081033704623 0.24828951707050081 0.244349099467586 
#beta : 0.00890133890127676
1558 ../../data/input/txt/513.txt 12 1155 put 28
1558 ../../data/input/txt/513.txt 13 7672 separate 75
1558 ../../data/input/txt/513.txt 14 8529 drawers 77
1558 ../../data/input/txt/513.txt 15 1061 fear 87
1558 ../../data/input/txt/513.txt 16 8530 numbers 87
1558 ../../data/input/txt/513.txt 17 2450 fuse 37
1558 ../../data/input/txt/513.txt 18 3205 centuries 60
1558 ../../data/input/txt/513.txt 19 4614 delayed 16
1558 ../../data/input/txt/513.txt 20 3823 i'd 87
1558 ../../data/input/txt/513.txt 21 2510 count 67
1558 ../../data/input/txt/513.txt 22 494 hand 96
1558 ../../data/input/txt/513.txt 23 8531 subtracting 33
1558 ../../data/input/txt/513.txt 24 372 till 72
1558 ../../data/input/txt/513.txt 25 666 fingers 96
1558 ../../data/input/txt/513.txt 26 950 dropped 72
1558 ../../data/input/txt/513.txt 27 1742 van 70
1558 ../../data/input/txt/513.txt 28 8532 dieman's 88
1558 ../../data/input/txt/513.txt 29 2305 land 61
1558 ../../data/input/txt/513.txt 30 2984 your's 86
1558 ../../data/input/txt/513.txt 31 3823 i'd 87
1558 ../../data/input/txt/513.txt 32 2586 toss 70
1558 ../../data/input/txt/513.txt 33 8533 yonder 72
1558 ../../data/input/txt/513.txt 34 3568 rind 34
1558 ../../data/input/txt/513.txt 35 3416 uncertain 0
1558 ../../data/input/txt/513.txt 36 862 length 53
1558 ../../data/input/txt/513.txt 37 8534 goads 18
1558 ../../data/input/txt/513.txt 38 381 goblin 34
1558 ../../data/input/txt/513.txt 39 987 state 8
1558 ../../data/input/txt/513.txt 40 167 it's 35
1558 ../../data/input/txt/513.txt 41 1634 sting 4
1559 ../../data/input/txt/514.txt 0 1104 felt 65
1559 ../../data/input/txt/514.txt 1 212 hands 65
1559 ../../data/input/txt/514.txt 2 654 held 96
1559 ../../data/input/txt/514.txt 3 3291 glass 96
1559 ../../data/input/txt/514.txt 4 34 prove 15
1559 ../../data/input/txt/514.txt 5 8535 possibler 15
1559 ../../data/input/txt/514.txt 6 3075 turned 20
1559 ../../data/input/txt/514.txt 7 523 round 93
1559 ../../data/input/txt/514.txt 8 523 round 93
1559 ../../data/input/txt/514.txt 9 1376 paused 15
1559 ../../data/input/txt/514.txt 10 8536 pound 39
1559 ../../data/input/txt/514.txt 11 8537 owner's 47
1559 ../../data/input/txt/514.txt 12 1059 doubt 15
1559 ../../data/input/txt/514.txt 13 1956 sound 65
1559 ../../data/input/txt/514.txt 14 2608 judged 13
1559 ../../data/input/txt/514.txt 15 2016 features 35
1559 ../../data/input/txt/514.txt 16 8538 jarred 93
1559 ../../data/input/txt/514.txt 17 4668 pushed 66
1559 ../../data/input/txt/514.txt 18 655 dimples 16
1559 ../../data/input/txt/514.txt 19 3765 waited 47
1559 ../../data/input/txt/514.txt 20 8539 twinkled 15
1559 ../../data/input/txt/514.txt 21 274 back 3
1559 ../../data/input/txt/514.txt 22 1545 conviction 17
1559 ../../data/input/txt/514.txt 23 1233 told 66
1559 ../../data/input/txt/514.txt 24 8540 courage 17
1559 ../../data/input/txt/514.txt 25 1234 learn 2
1559 ../../data/input/txt/514.txt 26 156 home 3
1560 ../../data/input/txt/515.txt 0 1251 asked 79
1560 ../../data/input/txt/515.txt 1 1301 large 64
1560 ../../data/input/txt/515.txt 2 1324 skies 48
1560 ../../data/input/txt/515.txt 3 5763 earths 80
1560 ../../data/input/txt/515.txt 4 641 grow 80
1560 ../../data/input/txt/515.txt 5 2057 thick 79
1560 ../../data/input/txt/515.txt 6 2472 berries 84
1560 ../../data/input/txt/515.txt 7 3269 native 9
1560 ../../data/input/txt/515.txt 8 162 town 89
1560 ../../data/input/txt/515.txt 9 5359 basket 73
1560 ../../data/input/txt/515.txt 10 1591 holds 91
1560 ../../data/input/txt/515.txt 11 4274 firmaments 98
1560 ../../data/input/txt/515.txt 12 8541 dangle 45
1560 ../../data/input/txt/515.txt 13 943 easy 77
1560 ../../data/input/txt/515.txt 14 3500 arm 10
1560 ../../data/input/txt/515.txt 15 910 smaller 14
1560 ../../data/input/txt/515.txt 16 8542 bundles 66
1560 ../../data/input/txt/515.txt 17 8543 cram 54
1561 ../../data/input/txt/516.txt 0 67 walk 41
1561 ../../data/input/txt/516.txt 1 4605 bit 3
1561 ../../data/input/txt/516.txt 2 8544 angleworm 4
1561 ../../data/input/txt/516.txt 3 8545 halves 59
1561 ../../data/input/txt/516.txt 4 6639 ate 58
1561 ../../data/input/txt/516.txt 5 1794 fellow 94
1561 ../../data/input/txt/516.txt 6 5574 raw 49
1561 ../../data/input/txt/516.txt 7 6640 drank 18
1561 ../../data/input/txt/516.txt 8 344 dew 25
1561 ../../data/input/txt/516.txt 9 6715 convenient 51
1561 ../../data/input/txt/516.txt 10 518 grass 25
1561 ../../data/input/txt/516.txt 11 8546 hopped 48
1561 ../../data/input/txt/516.txt 12 2496 sidewise 4
1561 ../../data/input/txt/516.txt 13 2827 wall 59
1561 ../../data/input/txt/516.txt 14 446 pass 25
1561 ../../data/input/txt/516.txt 15 8547 glanced 51
1561 ../../data/input/txt/516.txt 16 4347 rapid 56
1561 ../../data/input/txt/516.txt 17 128 eyes 48
1561 ../../data/input/txt/516.txt 18 1175 hurried 17
1561 ../../data/input/txt/516.txt 19 1905 looked 58
1561 ../../data/input/txt/516.txt 20 4664 frightened 23
1561 ../../data/input/txt/516.txt 21 8401 beads 25
1561 ../../data/input/txt/516.txt 22 357 thought 41
1561 ../../data/input/txt/516.txt 23 3324 stirred 3
1561 ../../data/input/txt/516.txt 24 3010 velvet 41
1561 ../../data/input/txt/516.txt 25 554 head 17
1561 ../../data/input/txt/516.txt 26 1609 danger 18
1561 ../../data/input/txt/516.txt 27 2555 cautious 17
1561 ../../data/input/txt/516.txt 28 870 offered 18
1561 ../../data/input/txt/516.txt 29 482 crumb 14
1561 ../../data/input/txt/516.txt 30 7116 unrolled 66
1561 ../../data/input/txt/516.txt 31 1819 feathers 14
1561 ../../data/input/txt/516.txt 32 8548 rowed 57
1561 ../../data/input/txt/516.txt 33 1954 softer 47
1561 ../../data/input/txt/516.txt 34 156 home 3
1561 ../../data/input/txt/516.txt 35 7878 oars 94
1561 ../../data/input/txt/516.txt 36 2454 divide 56
1561 ../../data/input/txt/516.txt 37 963 silver 77
1561 ../../data/input/txt/516.txt 38 1996 seam 59
1561 ../../data/input/txt/516.txt 39 1939 butterflies 25
1561 ../../data/input/txt/516.txt 40 2819 banks 69
1561 ../../data/input/txt/516.txt 41 577 noon 25
1561 ../../data/input/txt/516.txt 42 311 leap 18
1561 ../../data/input/txt/516.txt 43 8549 plashless 23
1561 ../../data/input/txt/516.txt 44 4230 swim 46
1562 ../../data/input/txt/519.txt 0 5115 bandaged 83
1562 ../../data/input/txt/519.txt 1 7333 moments 82
1562 ../../data/input/txt/519.txt 2 8550 appalled 78
1562 ../../data/input/txt/519.txt 3 562 stir 98
1562 ../../data/input/txt/519.txt 4 1833 feels 89
1562 ../../data/input/txt/519.txt 5 8439 ghastly 50
1562 ../../data/input/txt/519.txt 6 1904 fright 43
1562 ../../data/input/txt/519.txt 7 426 salute 80
1562 ../../data/input/txt/519.txt 8 666 fingers 96
1562 ../../data/input/txt/519.txt 9 5784 caress 83
1562 ../../data/input/txt/519.txt 10 7596 freezing 19
1562 ../../data/input/txt/519.txt 11 4134 sip 43
1562 ../../data/input/txt/519.txt 12 381 goblin 34
1562 ../../data/input/txt/519.txt 13 495 lips 82
1562 ../../data/input/txt/519.txt 14 3739 hovered 73
1562 ../../data/input/txt/519.txt 15 419 o'er 83
1562 ../../data/input/txt/519.txt 16 5801 unworthy 57
1562 ../../data/input/txt/519.txt 17 357 thought 64
1562 ../../data/input/txt/519.txt 18 1082 accost 43
1562 ../../data/input/txt/519.txt 19 2257 theme 49
1562 ../../data/input/txt/519.txt 20 28 fair 34
1562 ../../data/input/txt/519.txt 21 7333 moments 82
1562 ../../data/input/txt/519.txt 22 2653 escape 45
1562 ../../data/input/txt/519.txt 23 8551 bursting 82
1562 ../../data/input/txt/519.txt 24 5904 doors 73
1562 ../../data/input/txt/519.txt 25 8552 dances 64
1562 ../../data/input/txt/519.txt 26 4108 bomb 43
1562 ../../data/input/txt/519.txt 27 1143 abroad 90
1562 ../../data/input/txt/519.txt 28 7760 swings 10
1562 ../../data/input/txt/519.txt 29 135 opon 63
1562 ../../data/input/txt/519.txt 30 113 hours 64
1562 ../../data/input/txt/519.txt 31 7639 delirious 82
1562 ../../data/input/txt/519.txt 32 1133 borne 82
1562 ../../data/input/txt/519.txt 33 6206 dungeoned 45
1562 ../../data/input/txt/519.txt 34 194 rose 78
1562 ../../data/input/txt/519.txt 35 2287 touch 10
1562 ../../data/input/txt/519.txt 36 8553 paradi 28
1562 ../../data/input/txt/519.txt 37 2346 soul's 80
1562 ../../data/input/txt/519.txt 38 6479 retaken 82
1562 ../../data/input/txt/519.txt 39 7333 moments 82
1562 ../../data/input/txt/519.txt 40 8554 felon 43
1562 ../../data/input/txt/519.txt 41 2888 led 73
1562 ../../data/input/txt/519.txt 42 8555 shackles 40
1562 ../../data/input/txt/519.txt 43 6324 plumed 60
1562 ../../data/input/txt/519.txt 44 430 feet 63
1562 ../../data/input/txt/519.txt 45 5379 staples 51
1562 ../../data/input/txt/519.txt 46 119 song 78
1562 ../../data/input/txt/519.txt 47 8556 welcomes 82
1562 ../../data/input/txt/519.txt 48 8557 brayed 43
1562 ../../data/input/txt/519.txt 49 3467 tongue 29
1563 ../../data/input/txt/52.txt 0 307 sleep 55
1563 ../../data/input/txt/52.txt 1 1288 supposed 96
1563 ../../data/input/txt/52.txt 2 360 souls 58
1563 ../../data/input/txt/52.txt 3 7263 sanity 38
1563 ../../data/input/txt/52.txt 4 2011 shutting 33
1563 ../../data/input/txt/52.txt 5 73 eye 18
1563 ../../data/input/txt/52.txt 6 307 sleep 55
1563 ../../data/input/txt/52.txt 7 1445 station 91
1563 ../../data/input/txt/52.txt 8 1117 grand 62
1563 ../../data/input/txt/52.txt 9 8558 wh 63
1563 ../../data/input/txt/52.txt 10 494 hand 96
1563 ../../data/input/txt/52.txt 11 4669 hosts 91
1563 ../../data/input/txt/52.txt 12 871 witness 69
1563 ../../data/input/txt/52.txt 13 376 stand 96
1563 ../../data/input/txt/52.txt 14 1288 supposed 96
1563 ../../data/input/txt/52.txt 15 2275 people 45
1563 ../../data/input/txt/52.txt 16 3092 degree 6
1563 ../../data/input/txt/52.txt 17 2976 breaking 69
1563 ../../data/input/txt/52.txt 18 7216 occurred 91
1563 ../../data/input/txt/52.txt 19 668 aurora 76
1563 ../../data/input/txt/52.txt 20 573 east 69
1563 ../../data/input/txt/52.txt 21 8559 banner 38
1563 ../../data/input/txt/52.txt 22 2519 gay 78
1563 ../../data/input/txt/52.txt 23 172 red 18
1563 ../../data/input/txt/52.txt 24 858 array 18
1563 ../../data/input/txt/52.txt 25 1244 break 68
1564 ../../data/input/txt/520.txt 0 474 flowers 25
1564 ../../data/input/txt/520.txt 1 952 heard 73
1564 ../../data/input/txt/520.txt 2 464 dews 21
1564 ../../data/input/txt/520.txt 3 4436 deemed 89
1564 ../../data/input/txt/520.txt 4 8560 dripping 96
1564 ../../data/input/txt/520.txt 5 1191 prize 42
1564 ../../data/input/txt/520.txt 6 8561 awaited 42
1564 ../../data/input/txt/520.txt 7 497 low 96
1564 ../../data/input/txt/520.txt 8 6017 brows 1
1564 ../../data/input/txt/520.txt 9 853 bees 25
1564 ../../data/input/txt/520.txt 10 357 thought 65
1564 ../../data/input/txt/520.txt 11 2311 summer's 25
1564 ../../data/input/txt/520.txt 12 932 delirium 65
1564 ../../data/input/txt/520.txt 13 2803 arctic 13
1564 ../../data/input/txt/520.txt 14 3531 creatures 2
1564 ../../data/input/txt/520.txt 15 8112 dimly 65
1564 ../../data/input/txt/520.txt 16 3324 stirred 13
1564 ../../data/input/txt/520.txt 17 981 tropic 69
1564 ../../data/input/txt/520.txt 18 1607 hint 83
1564 ../../data/input/txt/520.txt 19 4872 travelled 99
1564 ../../data/input/txt/520.txt 20 8562 imported 65
1564 ../../data/input/txt/520.txt 21 6014 wood 25
1564 ../../data/input/txt/520.txt 22 8563 wind's 65
1564 ../../data/input/txt/520.txt 23 763 bright 96
1564 ../../data/input/txt/520.txt 24 1372 signal 97
1564 ../../data/input/txt/520.txt 25 252 ear 34
1564 ../../data/input/txt/520.txt 26 3609 making 2
1564 ../../data/input/txt/520.txt 27 6744 homely 1
1564 ../../data/input/txt/520.txt 28 2029 severe 42
1564 ../../data/input/txt/520.txt 29 622 contented 78
1564 ../../data/input/txt/520.txt 30 4444 unexpected 14
1564 ../../data/input/txt/520.txt 31 1032 lives 99
1564 ../../data/input/txt/520.txt 32 357 thought 65
1564 ../../data/input/txt/520.txt 33 8564 worshipping 65
1564 ../../data/input/txt/520.txt 34 5005 presumptuous 40
1564 ../../data/input/txt/520.txt 35 8313 psalm 0
1565 ../../data/input/txt/521.txt 0 167 it's 35
1565 ../../data/input/txt/521.txt 1 4045 thoughts 44
1565 ../../data/input/txt/521.txt 2 1724 sunshine 90
1565 ../../data/input/txt/521.txt 3 54 make 10
1565 ../../data/input/txt/521.txt 4 4056 frugal 21
1565 ../../data/input/txt/521.txt 5 1077 content 44
1566 ../../data/input/txt/522.txt 0 167 it's 35
1566 ../../data/input/txt/522.txt 1 4045 thoughts 44
1566 ../../data/input/txt/522.txt 2 1724 sunshine 55
1566 ../../data/input/txt/522.txt 3 54 make 34
1566 ../../data/input/txt/522.txt 4 4056 frugal 50
1566 ../../data/input/txt/522.txt 5 1077 content 44
1566 ../../data/input/txt/522.txt 6 747 company 98
1566 ../../data/input/txt/522.txt 7 135 opon 23
1566 ../../data/input/txt/522.txt 8 415 holiday 62
1566 ../../data/input/txt/522.txt 9 5553 crowded 34
1566 ../../data/input/txt/522.txt 10 1081 sacrament 44
1566 ../../data/input/txt/522.txt 11 6595 books 98
1566 ../../data/input/txt/522.txt 12 8565 unit 24
1566 ../../data/input/txt/522.txt 13 281 spare 34
1566 ../../data/input/txt/522.txt 14 1382 tenant 73
1566 ../../data/input/txt/522.txt 15 3028 eno 98
1566 ../../data/input/txt/522.txt 16 6679 picture 44
1566 ../../data/input/txt/522.txt 17 142 care 55
1566 ../../data/input/txt/522.txt 18 8566 gallery 43
1566 ../../data/input/txt/522.txt 19 2740 rare 62
1566 ../../data/input/txt/522.txt 20 8567 needing 91
1566 ../../data/input/txt/522.txt 21 474 flowers 23
1566 ../../data/input/txt/522.txt 22 128 eyes 48
1566 ../../data/input/txt/522.txt 23 2249 awkward 23
1566 ../../data/input/txt/522.txt 24 2864 snows 14
1566 ../../data/input/txt/522.txt 25 1299 prefer 25
1566 ../../data/input/txt/522.txt 26 3 sing 81
1566 ../../data/input/txt/522.txt 27 1479 clear 56
1566 ../../data/input/txt/522.txt 28 8568 plover 44
1566 ../../data/input/txt/522.txt 29 252 ear 34
1566 ../../data/input/txt/522.txt 30 2349 landscape 23
1566 ../../data/input/txt/522.txt 31 45 great 63
1566 ../../data/input/txt/522.txt 32 8569 suffocate 21
1566 ../../data/input/txt/522.txt 33 73 eye 81
1566 ../../data/input/txt/522.txt 34 576 hill 23
1566 ../../data/input/txt/522.txt 35 7784 profile 63
1566 ../../data/input/txt/522.txt 36 801 mill 60
1566 ../../data/input/txt/522.txt 37 3075 turned 63
1566 ../../data/input/txt/522.txt 38 8570 luxuries 28
1566 ../../data/input/txt/522.txt 39 167 it's 35
1566 ../../data/input/txt/522.txt 40 4045 thoughts 44
1566 ../../data/input/txt/522.txt 41 4828 counterfeit 62
1566 ../../data/input/txt/522.txt 42 2434 correct 43
1566 ../../data/input/txt/522.txt 43 734 immortality 91
1566 ../../data/input/txt/522.txt 44 1077 content 44
1567 ../../data/input/txt/523.txt 0 742 place 86
1567 ../../data/input/txt/523.txt 1 2028 strives 55
1567 ../../data/input/txt/523.txt 2 7997 practised 17
1567 ../../data/input/txt/523.txt 3 1297 frost 25
1567 ../../data/input/txt/523.txt 4 3261 leads 58
1567 ../../data/input/txt/523.txt 5 819 daisies 25
1567 ../../data/input/txt/523.txt 6 274 back 3
1567 ../../data/input/txt/523.txt 7 8571 recording 71
1567 ../../data/input/txt/523.txt 8 7402 briefly 17
1567 ../../data/input/txt/523.txt 9 1186 lost 3
1567 ../../data/input/txt/523.txt 10 390 south 68
1567 ../../data/input/txt/523.txt 11 2076 stirs 10
1567 ../../data/input/txt/523.txt 12 4671 pools 2
1567 ../../data/input/txt/523.txt 13 8572 struggles 71
1567 ../../data/input/txt/523.txt 14 2263 lanes 25
1567 ../../data/input/txt/523.txt 15 8573 misgives 37
1567 ../../data/input/txt/523.txt 16 7603 vow 99
1567 ../../data/input/txt/523.txt 17 7444 pours 93
1567 ../../data/input/txt/523.txt 18 1519 soft 93
1567 ../../data/input/txt/523.txt 19 8574 refrains 99
1567 ../../data/input/txt/523.txt 20 8065 lap 94
1567 ../../data/input/txt/523.txt 21 3695 adamant 86
1567 ../../data/input/txt/523.txt 22 7960 spices 94
1567 ../../data/input/txt/523.txt 23 344 dew 25
1567 ../../data/input/txt/523.txt 24 8575 stiffens 68
1567 ../../data/input/txt/523.txt 25 4259 quietly 71
1567 ../../data/input/txt/523.txt 26 8576 quartz 93
1567 ../../data/input/txt/523.txt 27 135 opon 25
1567 ../../data/input/txt/523.txt 28 2088 amber 71
1567 ../../data/input/txt/523.txt 29 674 shoe 17
1568 ../../data/input/txt/524.txt 0 5774 pity 68
1568 ../../data/input/txt/524.txt 1 8577 complaint 41
1568 ../../data/input/txt/524.txt 2 2978 cool 47
1568 ../../data/input/txt/524.txt 3 3595 speech 50
1568 ../../data/input/txt/524.txt 4 1643 stone 47
1568 ../../data/input/txt/524.txt 5 379 numb 72
1568 ../../data/input/txt/524.txt 6 4800 revelation 97
1568 ../../data/input/txt/524.txt 7 2662 trade 41
1568 ../../data/input/txt/524.txt 8 2155 bone 2
1568 ../../data/input/txt/524.txt 9 2707 history 9
1568 ../../data/input/txt/524.txt 10 6382 rainbow's 76
1568 ../../data/input/txt/524.txt 11 8358 scarf 4
1568 ../../data/input/txt/524.txt 12 8578 sunset's 39
1568 ../../data/input/txt/524.txt 13 564 yellow 82
1568 ../../data/input/txt/524.txt 14 276 play 62
1568 ../../data/input/txt/524.txt 15 8579 eyelids 50
1568 ../../data/input/txt/524.txt 16 722 sepulchre 11
1568 ../../data/input/txt/524.txt 17 1788 dumb 4
1568 ../../data/input/txt/524.txt 18 8580 dancer 76
1568 ../../data/input/txt/524.txt 19 3565 lies 25
1568 ../../data/input/txt/524.txt 20 8581 color's 95
1568 ../../data/input/txt/524.txt 21 4039 revelations 24
1568 ../../data/input/txt/524.txt 22 1244 break 68
1568 ../../data/input/txt/524.txt 23 1303 blaze 25
1568 ../../data/input/txt/524.txt 24 1939 butterflies 25
1569 ../../data/input/txt/525.txt 0 2457 exists 88
1569 ../../data/input/txt/525.txt 1 3104 silence 62
1569 ../../data/input/txt/525.txt 2 3582 hid 41
1569 ../../data/input/txt/525.txt 3 2740 rare 62
1569 ../../data/input/txt/525.txt 4 8582 gross 80
1569 ../../data/input/txt/525.txt 5 128 eyes 48
1569 ../../data/input/txt/525.txt 6 930 instant's 52
1569 ../../data/input/txt/525.txt 7 276 play 62
1569 ../../data/input/txt/525.txt 8 63 fond 34
1569 ../../data/input/txt/525.txt 9 6556 ambush 83
1569 ../../data/input/txt/525.txt 10 54 make 34
1569 ../../data/input/txt/525.txt 11 364 bliss 67
1569 ../../data/input/txt/525.txt 12 2564 earn 97
1569 ../../data/input/txt/525.txt 13 1542 surprise 48
1569 ../../data/input/txt/525.txt 14 276 play 62
1569 ../../data/input/txt/525.txt 15 34 prove 15
1569 ../../data/input/txt/525.txt 16 899 piercing 57
1569 ../../data/input/txt/525.txt 17 8583 earnest 27
1569 ../../data/input/txt/525.txt 18 8422 glaze 27
1569 ../../data/input/txt/525.txt 19 1566 death's 64
1569 ../../data/input/txt/525.txt 20 4003 stiff 8
1569 ../../data/input/txt/525.txt 21 2473 stare 83
1569 ../../data/input/txt/525.txt 22 5054 fun 84
1569 ../../data/input/txt/525.txt 23 5343 expensive 34
1569 ../../data/input/txt/525.txt 24 6440 jest 99
1569 ../../data/input/txt/525.txt 25 942 crawled 71
1570 ../../data/input/txt/526.txt 0 8584 strained 99
1570 ../../data/input/txt/526.txt 1 1555 faith 43
1570 ../../data/input/txt/526.txt 2 47 find 3
1570 ../../data/input/txt/526.txt 3 5284 supple 65
1570 ../../data/input/txt/526.txt 4 2054 shook 41
1570 ../../data/input/txt/526.txt 5 678 strong 37
1570 ../../data/input/txt/526.txt 6 1424 trust 53
1570 ../../data/input/txt/526.txt 7 3208 yield 29
1570 ../../data/input/txt/526.txt 8 8585 hurled 95
1570 ../../data/input/txt/526.txt 9 6886 shatter 1
1570 ../../data/input/txt/526.txt 10 8586 racked 76
1570 ../../data/input/txt/526.txt 11 3153 nerve 58
1570 ../../data/input/txt/526.txt 12 3231 failed 84
1570 ../../data/input/txt/526.txt 13 712 wrung 20
1570 ../../data/input/txt/526.txt 14 2378 anguish 20
1570 ../../data/input/txt/526.txt 15 8587 doubted 58
1570 ../../data/input/txt/526.txt 16 6483 wrong 74
1570 ../../data/input/txt/526.txt 17 8588 stabbed 13
1570 ../../data/input/txt/526.txt 18 5517 sued 68
1570 ../../data/input/txt/526.txt 19 409 sweet 20
1570 ../../data/input/txt/526.txt 20 8589 forgiveness 76
1570 ../../data/input/txt/526.txt 21 1418 jesus 30
1570 ../../data/input/txt/526.txt 22 167 it's 35
1570 ../../data/input/txt/526.txt 23 8590 john 30
1570 ../../data/input/txt/526.txt 24 4860 dont 65
1571 ../../data/input/txt/527.txt 0 8591 tend 33
1571 ../../data/input/txt/527.txt 1 474 flowers 23
1571 ../../data/input/txt/527.txt 2 27 thee 30
1571 ../../data/input/txt/527.txt 3 763 bright 94
1571 ../../data/input/txt/527.txt 4 8592 absentee 87
1571 ../../data/input/txt/527.txt 5 8593 fuschzia's 16
1571 ../../data/input/txt/527.txt 6 8594 coral 69
1571 ../../data/input/txt/527.txt 7 4548 seams 88
1571 ../../data/input/txt/527.txt 8 4012 rip 18
1571 ../../data/input/txt/527.txt 9 8595 sower 84
1571 ../../data/input/txt/527.txt 10 305 dreams 58
1571 ../../data/input/txt/527.txt 11 8596 geraniums 29
1571 ../../data/input/txt/527.txt 12 306 tint 23
1571 ../../data/input/txt/527.txt 13 1210 spot 29
1571 ../../data/input/txt/527.txt 14 497 low 49
1571 ../../data/input/txt/527.txt 15 819 daisies 25
1571 ../../data/input/txt/527.txt 16 7440 dot 11
1571 ../../data/input/txt/527.txt 17 8597 cactus 47
1571 ../../data/input/txt/527.txt 18 8598 splits 58
1571 ../../data/input/txt/527.txt 19 3935 throat 2
1571 ../../data/input/txt/527.txt 20 1671 carnations 28
1571 ../../data/input/txt/527.txt 21 8244 tip 94
1571 ../../data/input/txt/527.txt 22 853 bees 25
1571 ../../data/input/txt/527.txt 23 207 pick 97
1571 ../../data/input/txt/527.txt 24 2885 hyacinth 23
1571 ../../data/input/txt/527.txt 25 3582 hid 41
1571 ../../data/input/txt/527.txt 26 4389 puts 84
1571 ../../data/input/txt/527.txt 27 8599 ruffled 28
1571 ../../data/input/txt/527.txt 28 554 head 47
1571 ../../data/input/txt/527.txt 29 1785 odors 94
1571 ../../data/input/txt/527.txt 30 2511 fall 16
1571 ../../data/input/txt/527.txt 31 7964 flasks 58
1571 ../../data/input/txt/527.txt 32 46 small 65
1571 ../../data/input/txt/527.txt 33 7875 marvel 94
1571 ../../data/input/txt/527.txt 34 654 held 96
1571 ../../data/input/txt/527.txt 35 8600 globe 16
1571 ../../data/input/txt/527.txt 36 200 roses 78
1571 ../../data/input/txt/527.txt 37 1244 break 68
1571 ../../data/input/txt/527.txt 38 665 satin 96
1571 ../../data/input/txt/527.txt 39 3911 flake 19
1571 ../../data/input/txt/527.txt 40 135 opon 63
1571 ../../data/input/txt/527.txt 41 1267 garden 25
1571 ../../data/input/txt/527.txt 42 1994 floor 77
1571 ../../data/input/txt/527.txt 43 8601 lief 19
1571 ../../data/input/txt/527.txt 44 684 bore 93
1571 ../../data/input/txt/527.txt 45 2080 crimson 23
1571 ../../data/input/txt/527.txt 46 100 thy 30
1571 ../../data/input/txt/527.txt 47 2519 gay 78
1571 ../../data/input/txt/527.txt 48 1371 ill 2
1571 ../../data/input/txt/527.txt 49 6974 becometh 38
1571 ../../data/input/txt/527.txt 50 1354 i'll 30
1571 ../../data/input/txt/527.txt 51 732 dwell 98
1571 ../../data/input/txt/527.txt 52 4791 calyx 96
1571 ../../data/input/txt/527.txt 53 7631 gray 29
1571 ../../data/input/txt/527.txt 54 8602 modestly 30
1571 ../../data/input/txt/527.txt 55 2411 alway 30
1571 ../../data/input/txt/527.txt 56 100 thy 30
1571 ../../data/input/txt/527.txt 57 222 daisy 58
1571 ../../data/input/txt/527.txt 58 8330 draped 60
1571 ../../data/input/txt/527.txt 59 27 thee 30
1572 ../../data/input/txt/528.txt 0 1823 envy 36
1572 ../../data/input/txt/528.txt 1 2235 seas 22
1572 ../../data/input/txt/528.txt 2 8603 whereon 56
1572 ../../data/input/txt/528.txt 3 3721 rides 25
1572 ../../data/input/txt/528.txt 4 1823 envy 36
1572 ../../data/input/txt/528.txt 5 8604 spokes 80
1572 ../../data/input/txt/528.txt 6 2197 wheels 63
1572 ../../data/input/txt/528.txt 7 7840 chariots 22
1572 ../../data/input/txt/528.txt 8 1421 convey 36
1572 ../../data/input/txt/528.txt 9 1823 envy 36
1572 ../../data/input/txt/528.txt 10 7112 crooked 11
1572 ../../data/input/txt/528.txt 11 338 hills 23
1572 ../../data/input/txt/528.txt 12 1541 gaze 48
1572 ../../data/input/txt/528.txt 13 135 opon 23
1572 ../../data/input/txt/528.txt 14 2728 journey 63
1572 ../../data/input/txt/528.txt 15 943 easy 77
